RCOMMENT,"_2_MAIN","_10_Compressor_2_Comm","Read Message$NConfiguration (Time)$NN76:0 - N76:5","OTU(Vission20_20_Comm_Msg_Control[22].1)","23"
RCOMMENT,"_2_MAIN","_10_Compressor_2_Comm","Vission 20/20$NConfiguration (Other)$NN77:0 - N77:21","OTU(Vission20_20_Comm_Msg_Control[23].1)","24"
RCOMMENT,"_2_MAIN","_2_MAIN","GLOBAL TIMER AND COUNTER RESET$NWhen the program is scanned for the first time, we reset the initialization timers and clear the communication counters.","RES(T4[1])","0"
RCOMMENT,"_2_MAIN","_2_MAIN","INITIALIZE DELAY$NThis timer is used to provide a startup delay allowing time to reset and intially supress the alarm logic, establish communication with the compressors, and perform general housekeeping within the program, during initial startup.","TON(T4[0],?,?)","1"
RCOMMENT,"_2_MAIN","_2_MAIN","VILTER CONTROL ENCLOSURE POWER ALARM DETECTION$NIf the Vilter Control Enclosure loses control power, we set the appropriate Alarm bit.","OTE(B3[0].0)","2"
RCOMMENT,"_2_MAIN","_2_MAIN","EMERGENCY STOP TRIPPED ALARM DETECTED$NIf the Emergency stop loses power, we set the appropriate alarm bit.","OTE(B3[0].1)","3"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine contains all of the compressor control and sequencing.","JSR(_3_COMPRESSOR,0)","4"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine contains all of the defrost and refrigeration operation of the air units.","JSR(_4_AIR_UNITS,0)","5"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine contains all of the condenser control and sequencing.","JSR(_5_CONDENSER,0)","6"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine contains all the Analog input configuration, data capture, scaling, and calibration logic.","JSR(_6_ANALOG_IN,0)","7"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine contains all the Compressor Communication control logic.","JSR(_7_MODBUS_COMMUNICAT,0)","8"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine enables all alarms.","JSR(_8_ALARMS,0)","9"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine contains the information that the Panelview needs for displaying items.","JSR(_9_PANELVIEW,0)","10"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine contains the information that the Panelview needs for displaying items.","JSR(_10_Compressor_2_Comm,0)","11"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR INITIALIZATION TIMER$NWhen the program is scanned, we allow the initialization timer to time until the Done bit is set.$N","TON(T4[1],?,?)","0"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 MODE SELECTOR SWITCH DELAY$NThe Microcontroller incorporates a delay in it$'s control circuitry that allows the compressor to continue running if switched quickly from Remote Mode to Local Mode.  This delay allows the user to switch modes without having the compressor stop running, then start right back up again.  This rung of logic emulates that same delay, preventing the compressor from momentarily stopping and restarting when the mode is switched.$N","TON(T4[24],?,?)","1"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 MODE SELECTOR SWITCH DELAY$NThe Microcontroller incorporates a delay in it$'s control circuitry that allows the compressor to continue running if switched quickly from Remote Mode to Local Mode.  This delay allows the user to switch modes without having the compressor stop running, then start right back up again.  This rung of logic emulates that same delay, preventing the compressor from momentarily stopping and restarting when the mode is switched.$N","TON(T4[25],?,?)","2"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 REMOTE START RELAY ENABLE$NThe following rung of logic is used to control the Remote Start Relay output for this compressor.","OTE(Local:6:O.Data.3)","3"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 REMOTE START RELAY ENABLE$NThe following rung of logic is used to control the Remote Start Relay output for this compressor.","OTE(Local:6:O.Data.4)","4"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","LOW STAGE COMPRESSOR GLOBAL RUN PERMISSIVE ENABLE$NThe following two rungs of logic determine whether any of the low stage compressor are allowed to run.","OTL(B3[6].14)","5"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","LOW STAGE COMPRESSOR GLOBAL RUN PERMISSIVE DISABLE$NWe disable the low stage compressor global run permissive until the first scan is complete, the low stage compressor initialization timers have all expired, we lose control power to the central control emclosure, if the emergency stop is pressed, if we lose communications to all the low stage compressors, or if all the low stage compressor mode selector switches are in the OFF position.$N","OTU(B3[6].14)","6"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","HIGH STAGE COMPRESSOR GLOBAL RUN PERMISSIVE ENABLE$NThe following two rungs of logic determine whether any of the high stage compressor are allowed to run.","OTL(B3[6].15)","7"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","HIGH STAGE COMPRESSOR GLOBAL RUN PERMISSIVE DISABLE$NWe disable the low stage compressor global run permissive until the first scan is complete, the high stage compressor initialization timers have all expired, we lose control power to the central control enclosure, if the emergency stop is pressed, or if all the high stage compressor mode selector switches are in the auto position.$N","OTU(B3[6].15)","8"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 RUN ENABLE$NThis rung of logic determines if any conditions are present that would not allow this compressor to run.","OTU(B3[7].2)","9"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 RUN ENABLE$NThis rung of logic determines if any conditions are present that would not allow this compressor to run.","OTU(B3[7].3)","10"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 MAXIMUM RUNTIME AT MINIMUM CAPACITY$NThis rung of logic is used to set the maximum amount of time this compressor will run at minimum capacity.","TON(T4[29],?,?)","11"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 MAXIMUM RUNTIME EXPIRED, ENABLE STOP COMMAND$NIf the timer controlling the maximum runtime at minimum capacity expires, we set the Modbus stop command enable bit.  When the compressor stops running, we clear the stoop command enable bit.  We must clear the bit, otherwise the stop command is sent continuously.$N","OTU(N26[1].0)","12"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","FORCE EXPIRATION OF COMPRESSOR 2 MAXIMUM RUNTIME AT MINIMUM CAPACITY TIMER$NIf this compressor loses it$'s run permissive, or is taken out of Auto Mode for whatever reason, we force Maximum Runtime at Minimum Capacity timer to expire.$N$L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Preset (PRE) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Accumulator (ACC) field. The migration needs to be validated. *** ","MOV(T4[29].PRE,T4[29].ACC)","13"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 MAXIMUM RUNTIME AT MINIMUM CAPACITY$NThis rung of logic is used to set the maximum amount of time this compressor will run at minimum capacity.","TON(T4[30],?,?)","14"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 MAXIMUM RUNTIME EXPIRED, ENABLE STOP COMMAND$NIf the timer controlling the maximum runtime at minimum capacity expires, we set the Modbus stop command enable bit.  When the compressor stops running, we clear the stoop command enable bit.  We must clear the bit, otherwise the stop command is sent continuously.$N","OTU(N26[2].0)","15"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","FORCE EXPIRATION OF COMPRESSOR 3 MAXIMUM RUNTIME AT MINIMUM CAPACITY TIMER$NIf this compressor loses it$'s run permissive, or is taken out of Auto Mode for whatever reason, we force Maximum Runtime at Minimum Capacity timer to expire.$N$L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Preset (PRE) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Accumulator (ACC) field. The migration needs to be validated. *** ","MOV(T4[30].PRE,T4[30].ACC)","16"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 MINIMUM CAPACITY CALCULATION$NThe compressor capacity is multiplied by ten for use in the next rung of logic.","MUL(N7[30],10,N7[33])","17"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 AT MINIMUM CAPACITY$NIf the compressor capacity is less than or equal to the operator entered minimum setpoint, we set a bit used throughout the logic.  If the operator entered minimum value for a Vission equipped  compressor is less than 5 , we look for a value less than or equal to 5  to determine minimum capacity.","OTE(B3[7].6)","18"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 MINIMUM CAPACITY CALCULATION$NThe compressor capacity is multiplied by ten for use in the next rung of logic.","MUL(N7[31],10,N7[34])","19"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 AT MINIMUM CAPACITY$NIf the compressor capacity is less than or equal to the operator entered minimum setpoint, we set a bit used throughout the logic.  If the operator entered minimum value for a Vission equipped  compressor is less than 5 , we look for a value less than or equal to 5  to determine minimum capacity.","OTE(B3[7].7)","20"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 AT MAXIMUM CAPACITY$NThis rung of logic is used to determine if the compressor is working at it$'s maximum capacity.  We check the Capacity Value and the status of the Pulldown control active bit from the Microcontroller.  If the compresor is in Pulldown Mode (normally occurs only during initial startup), we assume it$'s at maximum capacity, even if the Capacity Value reported is less than maximum.","OTE(B3[8].3)","21"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 AT MAXIMUM CAPACITY$NThis rung of logic is used to determine if the compressor is working at it$'s maximum capacity.  We check the Capacity Value and the status of the Pulldown control active bit from the Microcontroller.  If the compresor is in Pulldown Mode (normally occurs only during initial startup), we assume it$'s at maximum capacity, even if the Capacity Value reported is less than maximum.","OTE(B3[8].4)","22"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 UNLOADED START DELAY TIMER$NThis rung of logic is used to ensure that this compressor runs unloaded for the duration specified by the operator.  This allows the load to the compressor (and the system) to be eased in, limiting our motor startup current (and lessening the shock to the system as a whole).","TON(T4[39],?,?)","23"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 UNLOADED START DELAY TIMER$NThis rung of logic is used to ensure that this compressor runs unloaded for the duration specified by the operator.  This allows the load to the compressor (and the system) to be eased in, limiting our motor startup current (and lessening the shock to the system as a whole).","TON(T4[40],?,?)","24"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","INITIALIZE COMPRESSOR ANTIRECYCLE TIMERS$NThis rung of logic is used to reset the Compressor Antirecycle Timers if the PLC program is scanned for the first time.$L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Preset (PRE) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Accumulator (ACC) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Preset (PRE) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Accumulator (ACC) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Preset (PRE) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Accumulator (ACC) field. The migration needs to be validated. *** ","MOV(T4[46].PRE,T4[46].ACC)","25"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","DELAY ACTIVATION OF COMPRESSOR 1 ANTIRECYCLE CONTROL$NThis rung of logic is used to provide a dwell time before activating the Antirecycle Timer for this compressor.  The compressor must be off for a specified period of time before we allow the Antirecycle Timer to be inhigit compressor operation.","TON(T4[48],?,?)","26"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 1 ANTIRECYCLE CONTROL$NThis rung of logic is used to activate the Antirecycle Timer for this compressor.  When the compressor is shut off, it must remain off for a specified period of time before we allow compressor operation to resume.","OTE(B3[8].7)","27"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","DELAY ACTIVATION OF COMPRESSOR 2 ANTIRECYCLE CONTROL$NThis rung of logic is used to provide a dwell time before activating the Antirecycle Timer for this compressor.  The compressor must be off for a specified period of time before we allow the Antirecycle Timer to be inhigit compressor operation.","TON(T4[49],?,?)","28"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 ANTIRECYCLE CONTROL$NThis rung of logic is used to activate the Antirecycle Timer for this compressor.  When the compressor is shut off, it must remain off for a specified period of time before we allow compressor operation to resume.","OTE(B3[8].8)","29"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","DELAY ACTIVATION OF COMPRESSOR 3 ANTIRECYCLE CONTROL$NThis rung of logic is used to provide a dwell time before activating the Antirecycle Timer for this compressor.  The compressor must be off for a specified period of time before we allow the Antirecycle Timer to be inhigit compressor operation.","TON(T4[50],?,?)","30"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 ANTIRECYCLE CONTROL$NThis rung of logic is used to activate the Antirecycle Timer for this compressor.  When the compressor is shut off, it must remain off for a specified period of time before we allow compressor operation to resume.","OTE(B3[8].9)","31"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","LOW STAGE COMPRESSOR LOAD/UNLOAD TIMER CONTROL$NThe following two rungs of loagic are used to generate a Low stage load and unload pulse signal.  With each pulse of the Load and unload timers, we increase or decrease the compressor loading or unloading conditions warrant.","RES(T4[55])","32"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","LOW STAGE COMPRESSOR LOAD/UNLOAD TIMER DURATION$NWe enable the unload pulse timer whenever the low stage suction value is less than the unload setpoint.  We enable the load pulse timer whenever the low stage suction value is greater then or equal to the low stage cutin setpoint.","TON(T4[56],?,?)","34"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","HIGH STAGE COMPRESSOR LOAD/UNLOAD TIMER CONTROL$NThe following two rungs of loagic are used to generate a High stage load and unload pulse signal.  With each pulse of the Load and unload timers, we increase or decrease the compressor loading or unloading conditions warrant.","RES(T4[53])","35"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","HIGH STAGE COMPRESSOR LOAD/UNLOAD TIMER DURATION$NWe enable the unload pulse timer whenever the high stage suction value is less than the unload setpoint.  We enable the load pulse timer whenever the high stage suction value is greater then or equal to the high stage cutin setpoint.","RES(T4[54])","36"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","HIGH STAGE COMPRESSOR LOAD/UNLOAD TIMER DURATION$NWe enable the unload pulse timer whenever the high stage suction value is less than the unload setpoint.  We enable the load pulse timer whenever the high stage suction value is greater then or equal to the high stage cutin setpoint.","TON(T4[54],?,?)","37"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 WAIT STATE ACTIVE$NThere are several conditions which the Microcrontroller for the compressor will pause the operation of the compressor.  If any one of these Wait conditions is true we set the Wait bit.","OTE(B3[8].12)","38"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 WAIT STATE ACTIVE$NThere are several conditions which the Microcrontroller for the compressor will pause the operation of the compressor.  If any one of these Wait conditions is true we set the Wait bit.","OTE(B3[8].13)","39"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 RUNNING ORDER$NThe operator is allowed to select the order in which the Low Stage compressors are loaded and unloaded.  This logic transfers the status data of this compressor to the sequencing logic, based on the operator assigned running order.","OTU(B3[9].11)","40"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 RUNNING ORDER$NThe operator is allowed to select the order in which the Low Stage compressors are loaded and unloaded.  This logic transfers the status data of this compressor to the sequencing logic, based on the operator assigned running order.","OTU(B3[9].11)","41"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","ALLOW START OF LOW STAGE COPRESSORS$NThis rung of logic evaluates the running condition of the Low Stage compressors to determine if the next compressor in the running sequence should be allowed to start.","OTE(B3[9].14)","42"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","ALLOW LOADING OF LOW STAGE COMPRESSORS$NThis rung of logic evaluate the running condition of the Low Stage compressors to determine if the next compressor in the running sequence should be allowed to load.","OTE(B3[10].1)","43"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","ALLOW UNLOADING OF 2ND LOW STAGE COMPRESSOR$NThis rung of logic controls the unloading of the 2nd low stage compressor.","OTE(B3[10].4)","44"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","ALLOW UNLOADING OF 1ST LOW STAGE COMPRESSOR$NThis rung of logic controls the unloading of the 1st low stage compressor.","OTE(B3[10].3)","45"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 AUTO MODE PERMISSIVE$NThe following rung of logic determine if the compressor is allowed to run in Auto Mode.","OTL(N26[1].1)","46"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","CLEAR AUTO COMMAND WHEN COMPRESSOR STARTS$NWhen the compressor reports back that it$'s running, turn off the Auto Mode Modbus command.","OTU(N26[1].1)","47"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","If the compressor does not have a run permissive, if the seletor switch is not in to auto mode position, or if the suction pressure is below the operator entered setpoint, we drop the auto mode permissive.","OTL(N26[1].0)","48"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","Clear the stop command enable bit once the compressor has stopped.","OTU(N26[1].0)","49"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 AUTO MODE PERMISSIVE$NThe following rung of logic determine if the compressor is allowed to run in Auto Mode.","OTL(N26[2].1)","50"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","CLEAR AUTO COMMAND WHEN COMPRESSOR STARTS$NWhen the compressor reports back that it$'s running, turn off the Auto Mode Modbus command.","OTU(N26[2].1)","51"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","If the compressor does not have a run permissive, if the seletor switch is not in to auto mode position, or if the suction pressure is below the operator entered setpoint, we drop the auto mode permissive.","OTL(N26[2].0)","52"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","Clear the stop command enable bit once the compressor has stopped.","OTU(N26[2].0)","53"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 & 3 MANUAL MODE PERMISSIVE$NThe following rung of logic determines if this compressor is allowed to run in Manual mode.","OTE(B3[10].13)","54"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COPY CURRENT CAPACITY VALUES TO REGISTERS FOR SENDING OUT NEW VALUE","MOV(N12[16],N7[91])","55"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","LOAD COMPRESSOR 2$NThis rung of logic is used to increase the loading of this compressor.  If the Low stage compressor load pulse timer done bit is set, the loading is increased to the next highest setting.","MUL(N7[90],10,N26[11])","56"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","LOAD COMPRESSOR 3$NThis rung of logic is used to increase the loading of this compressor.  If the Low stage compressor load pulse timer done bit is set, the loading is increased to the next highest setting.","MUL(N7[91],10,N26[13])","57"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","UNLOAD COMPRESSOR 2$NThis rung of logic is used to decrease the loading of this compressor.  If the Low stage compressor unload pulse timer done bit is set, the loading is decreased to the next lowest setting.","MUL(N7[90],10,N26[11])","58"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","UNLOAD COMPRESSOR 3$NThis rung of logic is used to decrease the loading of this compressor.  If the Low stage compressor unload pulse timer done bit is set, the loading is decreased to the next lowest setting.","MUL(N7[91],10,N26[13])","59"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 1 LOADING LOGIC","BSL(B3[16],R6[0],N7[121].0,?)","64"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 1 UNLOADING LOGIC","BSR(B3[16],R6[1],N7[122].0,?)","65"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 1   CAPACITY VALUE TO PANELVIEW","MOV(33,N7[120])","70"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 1   CAPACITY VALUE TO PANELVIEW","MOV(0,N7[120])","71"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","DISCHARGE HIGH LIMIT SHUTDOWN$NShut the compressors down when it reaches a high discharge limit set from the Panelview.  Have a time delay before shutting the compressors down.  As soon as pressure comes down, allow compressors to turn back on again.","TON(T4[70],?,?)","73"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","This line is used to up date legacy system values for the clock.","MOV(System_Time[4],S[41])","0"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Freezer #1 - Air unit initiate defrost","OTL(B3[12].15)","1"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Determine defrost time and put into C5:0.PRE","ADD(N15[16],N15[18],C5[0].PRE)","2"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","TON(T4[75],?,?)","3"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Count out total defrost time","RES(T4[75])","4"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Back to Refrigeration","RES(C5[0])","5"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(Local:6:O.Data.9)","6"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(Local:6:O.Data.10)","7"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","HOT GAS PILOT & HOT GAS SOLENOID CONTROLS","OTE(Local:6:O.Data.11)","8"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","EQUALIZE SYSTEM BEFORE GOING BACK INTO DEFROST","OTE(Local:6:O.Data.13)","9"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Freezer #2 - Air unit initiate defrost","OTL(B3[13].8)","10"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Determine defrost time and put into C5:0.PRE","ADD(N15[36],N15[38],C5[1].PRE)","11"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","TON(T4[76],?,?)","12"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Count out total defrost time","RES(T4[76])","13"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Back to Refrigeration","RES(C5[1])","14"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(Local:6:O.Data.14)","15"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(Local:6:O.Data.15)","16"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","EQUALIZE SYSTEM BEFORE GOING BACK INTO DEFROST","OTE(Local:7:O.Data.2)","18"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Freezer #3 - Air unit initiate defrost","OTL(B3[14].1)","19"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Determine defrost time and put into C5:0.PRE","ADD(N15[56],N15[58],C5[2].PRE)","20"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","TON(T4[77],?,?)","21"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Count out total defrost time","RES(T4[77])","22"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Back to Refrigeration","RES(C5[2])","23"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(Local:7:O.Data.3)","24"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(Local:7:O.Data.4)","25"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","EQUALIZE SYSTEM BEFORE GOING BACK INTO DEFROST","OTE(Local:7:O.Data.7)","27"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Freezer #4 - Air unit initiate defrost","OTL(B3[14].10)","28"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Determine defrost time and put into C5:0.PRE","ADD(N15[76],N15[78],C5[3].PRE)","29"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","TON(T4[78],?,?)","30"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Count out total defrost time","RES(T4[78])","31"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Back to Refrigeration","RES(C5[3])","32"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(Local:7:O.Data.8)","33"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(Local:7:O.Data.9)","34"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","EQUALIZE SYSTEM BEFORE GOING BACK INTO DEFROST","OTE(Local:7:O.Data.12)","36"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Cooler - Air unit initiate defrost","OTL(B3[15].3)","37"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Determine defrost time and put into C5:0.PRE","ADD(N15[96],N15[95],C5[6].PRE)","38"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","TON(T4[81],?,?)","39"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Count out total defrost time","RES(T4[81])","40"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Back to Refrigeration","RES(C5[6])","41"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(Local:9:O.Data.0)","42"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(Local:9:O.Data.1)","43"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","HOT GAS SOLENOID OPERATION","OTE(Local:9:O.Data.2)","44"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Palletizer - Air unit initiate defrost","OTL(B3[15].12)","45"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Determine defrost time and put into C5:0.PRE","ADD(N15[114],N15[113],C5[7].PRE)","46"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","TON(T4[82],?,?)","47"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Count out total defrost time","RES(T4[82])","48"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Back to Refrigeration","RES(C5[7])","49"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(Local:9:O.Data.3)","50"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(Local:9:O.Data.4)","51"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","HOT GAS SOLENOID OPERATION","OTE(Local:9:O.Data.5)","52"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(Local:8:O.Data.7)","53"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(Local:8:O.Data.8)","54"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(Local:8:O.Data.10)","55"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(Local:8:O.Data.11)","56"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(Local:8:O.Data.13)","57"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(Local:8:O.Data.14)","58"
