COMMENT,,O6_LegacyValuesAndDescriptions,"FREEZER #1 LIQUID SOLENOID",,"O6_LegacyValuesAndDescriptions[0].10"
COMMENT,,O6_LegacyValuesAndDescriptions,"FREEZER #1 HOT GAS SOLENOID",,"O6_LegacyValuesAndDescriptions[0].11"
COMMENT,,O6_LegacyValuesAndDescriptions,"FREEZER #1 HOT GAS PILOT SOLENOID",,"O6_LegacyValuesAndDescriptions[0].12"
COMMENT,,O6_LegacyValuesAndDescriptions,"FREEZER #1 BLOWDOWN SOLENOID",,"O6_LegacyValuesAndDescriptions[0].13"
COMMENT,,O6_LegacyValuesAndDescriptions,"FREEZER #1 FAN OUTPUT",,"O6_LegacyValuesAndDescriptions[0].14"
COMMENT,,O6_LegacyValuesAndDescriptions,"FREEZER #2 LIQUID SOLENOID",,"O6_LegacyValuesAndDescriptions[0].15"
TAG,,O7_LegacyValuesAndDescriptions,"","INT[1]","","(RADIX := Binary, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,O7_LegacyValuesAndDescriptions,"FREEZER #2 HOT GAS SOLENOID",,"O7_LegacyValuesAndDescriptions[0].0"
COMMENT,,O7_LegacyValuesAndDescriptions,"FREEZER #2 HOT GAS PILOT SOLENOID",,"O7_LegacyValuesAndDescriptions[0].1"
COMMENT,,O7_LegacyValuesAndDescriptions,"FREEZER #2 BLOWDOWN SOLENOID",,"O7_LegacyValuesAndDescriptions[0].2"
COMMENT,,O7_LegacyValuesAndDescriptions,"FREEZER #3 FAN OUTPUT",,"O7_LegacyValuesAndDescriptions[0].3"
COMMENT,,O7_LegacyValuesAndDescriptions,"FREEZER #3 LIQUID SOLENOID",,"O7_LegacyValuesAndDescriptions[0].4"
COMMENT,,O7_LegacyValuesAndDescriptions,"FREEZER #3 HOT GAS SOLENOID",,"O7_LegacyValuesAndDescriptions[0].5"
COMMENT,,O7_LegacyValuesAndDescriptions,"FREEZER #3 HOT GAS PILOT SOLENOID",,"O7_LegacyValuesAndDescriptions[0].6"
COMMENT,,O7_LegacyValuesAndDescriptions,"FREEZER #3 BLOWDOWN SOLENOID",,"O7_LegacyValuesAndDescriptions[0].7"
COMMENT,,O7_LegacyValuesAndDescriptions,"FREEZER #4 FAN ON",,"O7_LegacyValuesAndDescriptions[0].8"
COMMENT,,O7_LegacyValuesAndDescriptions,"FREEZER #4 LIQUID SOLENOID",,"O7_LegacyValuesAndDescriptions[0].9"
COMMENT,,O7_LegacyValuesAndDescriptions,"FREEZER #4 HOT GAS SOLENOID",,"O7_LegacyValuesAndDescriptions[0].10"
COMMENT,,O7_LegacyValuesAndDescriptions,"FREEZER #4 HOT GAS PILOT SOLENOID",,"O7_LegacyValuesAndDescriptions[0].11"
COMMENT,,O7_LegacyValuesAndDescriptions,"FREEZER #4 BLOWDOWN SOLENOID",,"O7_LegacyValuesAndDescriptions[0].12"
TAG,,O8_LegacyValuesAndDescriptions,"","INT[1]","","(RADIX := Binary, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,O8_LegacyValuesAndDescriptions,"DOCK #1 FAN ON",,"O8_LegacyValuesAndDescriptions[0].7"
COMMENT,,O8_LegacyValuesAndDescriptions,"DOCK #1 LIQUID SOLENOID",,"O8_LegacyValuesAndDescriptions[0].8"
COMMENT,,O8_LegacyValuesAndDescriptions,"DOCK #2 FAN ON",,"O8_LegacyValuesAndDescriptions[0].10"
COMMENT,,O8_LegacyValuesAndDescriptions,"DOCK #2 LIQUID SOLENOID",,"O8_LegacyValuesAndDescriptions[0].11"
COMMENT,,O8_LegacyValuesAndDescriptions,"DOCK #3 FAN ON",,"O8_LegacyValuesAndDescriptions[0].13"
COMMENT,,O8_LegacyValuesAndDescriptions,"DOCK #3 LIQUID SOLENOID",,"O8_LegacyValuesAndDescriptions[0].14"
TAG,,O9_LegacyValuesAndDescriptions,"","INT[1]","","(RADIX := Binary, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,O9_LegacyValuesAndDescriptions,"COOLER FAN ON",,"O9_LegacyValuesAndDescriptions[0].0"
COMMENT,,O9_LegacyValuesAndDescriptions,"COOLER LIQUID SOLENOID",,"O9_LegacyValuesAndDescriptions[0].1"
COMMENT,,O9_LegacyValuesAndDescriptions,"COOLER HOT GAS SOLENOID",,"O9_LegacyValuesAndDescriptions[0].2"
COMMENT,,O9_LegacyValuesAndDescriptions,"PALLETIZER FAN ON",,"O9_LegacyValuesAndDescriptions[0].3"
COMMENT,,O9_LegacyValuesAndDescriptions,"PALLETIZER LIQUID SOLENOID",,"O9_LegacyValuesAndDescriptions[0].4"
COMMENT,,O9_LegacyValuesAndDescriptions,"PALLETIZER HOT GAS SOLENOID",,"O9_LegacyValuesAndDescriptions[0].5"
COMMENT,,O9_LegacyValuesAndDescriptions,"LIQUID LINE SOLENOID",,"O9_LegacyValuesAndDescriptions[0].6"
COMMENT,,O9_LegacyValuesAndDescriptions,"KING VALVE",,"O9_LegacyValuesAndDescriptions[0].7"
COMMENT,,O9_LegacyValuesAndDescriptions,"COMPRESSORS TRIP TO PHONE DIALER",,"O9_LegacyValuesAndDescriptions[0].8"
TAG,,R6,"","CONTROL[3]","","(Constant := false, ExternalAccess := Read/Write)"
COMMENT,,R6,"COMPRESSOR 1 BSL CONTROL",,"R6[0]"
COMMENT,,R6,"COMPRESSOR 1 BSR CONTROL",,"R6[1]"
TAG,,S,"","INT[164]","","(RADIX := Hex, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,S,"Arithmetic Flags",,"S[0]"
COMMENT,,S,"Processor Arithmetic Carry Flag",,"S[0].0"
COMMENT,,S,"Processor Arithmetic Underflow/ Overflow Flag",,"S[0].1"
COMMENT,,S,"Processor Arithmetic Zero Flag",,"S[0].2"
COMMENT,,S,"Processor Arithmetic Sign Flag",,"S[0].3"
COMMENT,,S,"Processor Mode Status/ Control",,"S[1]"
COMMENT,,S,"Processor Mode Bit 0",,"S[1].0"
COMMENT,,S,"Processor Mode Bit 1",,"S[1].1"
COMMENT,,S,"Processor Mode Bit 2",,"S[1].2"
COMMENT,,S,"Processor Mode Bit 3",,"S[1].3"
COMMENT,,S,"Processor Mode Bit 4",,"S[1].4"
COMMENT,,S,"Forces Enabled",,"S[1].5"
COMMENT,,S,"Forces Present",,"S[1].6"
COMMENT,,S,"Comms Active",,"S[1].7"
COMMENT,,S,"Fault Override at Powerup",,"S[1].8"
COMMENT,,S,"Startup Protection Fault",,"S[1].9"
COMMENT,,S,"Load Memory Module on Memory Error",,"S[1].10"
COMMENT,,S,"Load Memory Module Always",,"S[1].11"
COMMENT,,S,"Load Memory Module and RUN",,"S[1].12"
COMMENT,,S,"Major Error Halted",,"S[1].13"
COMMENT,,S,"Access Denied",,"S[1].14"
COMMENT,,S,"First Pass",,"S[1].15"
COMMENT,,S,"STI Pending",,"S[2].0"
COMMENT,,S,"STI Enabled",,"S[2].1"
COMMENT,,S,"STI Executing",,"S[2].2"
COMMENT,,S,"Index Addressing File Range",,"S[2].3"
COMMENT,,S,"Saved with Debug Single Step",,"S[2].4"
COMMENT,,S,"DH-485 Incoming Command Pending",,"S[2].5"
COMMENT,,S,"DH-485 Message Reply Pending",,"S[2].6"
COMMENT,,S,"DH-485 Outgoing Message Command Pending",,"S[2].7"
COMMENT,,S,"Comms Servicing Selection",,"S[2].15"
COMMENT,,S,"Current Scan Time/ Watchdog Scan Time",,"S[3]"
COMMENT,,S,"Time Base",,"S[4]"
COMMENT,,S,"Overflow Trap",,"S[5].0"
COMMENT,,S,"Control Register Error",,"S[5].2"
COMMENT,,S,"Major Err Detected Executing UserFault Routine",,"S[5].3"
COMMENT,,S,"M0-M1 Referenced on Disabled Slot",,"S[5].4"
COMMENT,,S,"Memory Module Boot",,"S[5].8"
COMMENT,,S,"Memory Module Password Mismatch",,"S[5].9"
COMMENT,,S,"STI Overflow",,"S[5].10"
COMMENT,,S,"Battery Low",,"S[5].11"
COMMENT,,S,"Major Error Fault Code",,"S[6]"
COMMENT,,S,"Suspend Code",,"S[7]"
COMMENT,,S,"Suspend File",,"S[8]"
COMMENT,,S,"Active Nodes",,"S[9]"
COMMENT,,S,"Active Nodes",,"S[10]"
COMMENT,,S,"I/O Slot Enables",,"S[11]"
COMMENT,,S,"I/O Slot Enables",,"S[12]"
COMMENT,,S,"Math Register",,"S[13]"
COMMENT,,S,"Math Register",,"S[14]"
COMMENT,,S,"Node Address/ Baud Rate",,"S[15]"
COMMENT,,S,"Debug Single Step Rung",,"S[16]"
COMMENT,,S,"Debug Single Step File",,"S[17]"
COMMENT,,S,"Debug Single Step Breakpoint Rung",,"S[18]"
COMMENT,,S,"Debug Single Step Breakpoint File",,"S[19]"
COMMENT,,S,"Debug Fault/ Powerdown Rung",,"S[20]"
COMMENT,,S,"Debug Fault/ Powerdown File",,"S[21]"
COMMENT,,S,"Maximum Observed Scan Time",,"S[22]"
COMMENT,,S,"Average Scan Time",,"S[23]"
COMMENT,,S,"Index Register",,"S[24]"
COMMENT,,S,"I/O Interrupt Pending",,"S[25]"
COMMENT,,S,"I/O Interrupt Pending",,"S[26]"
COMMENT,,S,"I/O Interrupt Enabled",,"S[27]"
COMMENT,,S,"I/O Interrupt Enabled",,"S[28]"
COMMENT,,S,"User Fault Routine File Number",,"S[29]"
COMMENT,,S,"STI Setpoint",,"S[30]"
COMMENT,,S,"STI File Number",,"S[31]"
COMMENT,,S,"I/O Interrupt Executing",,"S[32]"
COMMENT,,S,"Extended Proc Status Control Word",,"S[33]"
COMMENT,,S,"Incoming Command Pending",,"S[33].0"
COMMENT,,S,"Message Reply Pending",,"S[33].1"
COMMENT,,S,"Outgoing Message Command Pending",,"S[33].2"
COMMENT,,S,"Selection Status User/DF1",,"S[33].3"
COMMENT,,S,"Communicat Active",,"S[33].4"
COMMENT,,S,"Communicat Servicing Selection",,"S[33].5"
COMMENT,,S,"Message Servicing Selection Channel 0",,"S[33].6"
COMMENT,,S,"Message Servicing Selection Channel 1",,"S[33].7"
COMMENT,,S,"Interrupt Latency Control Flag",,"S[33].8"
COMMENT,,S,"Scan Toggle Flag",,"S[33].9"
COMMENT,,S,"Discrete Input Interrupt Reconfigur Flag",,"S[33].10"
COMMENT,,S,"Online Edit Status",,"S[33].11"
COMMENT,,S,"Online Edit Status",,"S[33].12"
COMMENT,,S,"Scan Time Timebase Selection",,"S[33].13"
COMMENT,,S,"DTR Control Bit",,"S[33].14"
COMMENT,,S,"DTR Force Bit",,"S[33].15"
COMMENT,,S,"Pass-thru Disabled",,"S[34]"
COMMENT,,S,"Pass-Thru Disabled Flag",,"S[34].0"
COMMENT,,S,"DH+ Active Node Table Enable Flag",,"S[34].1"
COMMENT,,S,"Floating Point Math Flag Disable",,"S[34].2"
COMMENT,,S,"Last 1 ms Scan Time",,"S[35]"
COMMENT,,S,"Extended Minor Error Bits",,"S[36]"
COMMENT,,S,"Dll Lost",,"S[36].8"
COMMENT,,S,"STI Lost",,"S[36].9"
COMMENT,,S,"Memory Module Data File Overwrite Protection",,"S[36].10"
COMMENT,,S,"Clock Calendar Year",,"S[37]"
COMMENT,,S,"Clock Calendar Month",,"S[38]"
COMMENT,,S,"Clock Calendar Day",,"S[39]"
COMMENT,,S,"Clock Calendar Hours",,"S[40]"
COMMENT,,S,"Clock Calendar Minutes",,"S[41]"
COMMENT,,S,"Clock Calendar Seconds",,"S[42]"
COMMENT,,S,"STI Interrupt Time",,"S[43]"
COMMENT,,S,"I/O Event Interrupt Time",,"S[44]"
COMMENT,,S,"Dll Interrupt Time",,"S[45]"
COMMENT,,S,"Discrete Input Interrupt- File Number",,"S[46]"
COMMENT,,S,"Discrete Input Interrupt- Slot Number",,"S[47]"
COMMENT,,S,"Discrete Input Interrupt- Bit Mask",,"S[48]"
COMMENT,,S,"Discrete Input Interrupt- Compare Value",,"S[49]"
COMMENT,,S,"Processor Catalog Number",,"S[50]"
COMMENT,,S,"Discrete Input Interrupt- Return Number",,"S[51]"
COMMENT,,S,"Discrete Input Interrupt- Accumulat",,"S[52]"
COMMENT,,S,"Discrete Input Interrupt- Timer",,"S[53]"
COMMENT,,S,"Discrete Input Interrupt- Timer",,"S[54]"
COMMENT,,S,"Last Dll Scan Time",,"S[55]"
COMMENT,,S,"Maximum Observed Dll Scan Time",,"S[56]"
COMMENT,,S,"Operating System Catalog Number",,"S[57]"
COMMENT,,S,"Operating System Series",,"S[58]"
COMMENT,,S,"Operating System FRN",,"S[59]"
COMMENT,,S,"Processor Series",,"S[61]"
COMMENT,,S,"Processor Revision",,"S[62]"
COMMENT,,S,"User Program Type",,"S[63]"
COMMENT,,S,"User Program Functional Index",,"S[64]"
COMMENT,,S,"User RAM Size",,"S[65]"
COMMENT,,S,"Flash EEPROM Size",,"S[66]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[67]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[68]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[69]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[70]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[71]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[72]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[73]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[74]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[75]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[76]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[77]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[78]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[79]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[80]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[81]"
COMMENT,,S,"Channel 0 Active Nodes",,"S[82]"
COMMENT,,S,"DH+ Active Nodes",,"S[83]"
COMMENT,,S,"DH+ Active Nodes",,"S[84]"
COMMENT,,S,"DH+ Active Nodes",,"S[85]"
COMMENT,,S,"DH+ Active Nodes",,"S[86]"
ALIAS,,S24,"","","S[24]","(RADIX := Hex, ExternalAccess := Read/Write)"
TAG,,SLOT01_1746_BAS_5_02_Placeholder,"","SLOT01_UDT","","(Constant := false, ExternalAccess := Read/Write)"
COMMENT,,SLOT01_1746_BAS_5_02_Placeholder,"MODBUS MODULE REGISTER TRANSFER ENABLE BIT",,"SLOT01_1746_BAS_5_02_Placeholder.I[0].0"
COMMENT,,SLOT01_1746_BAS_5_02_Placeholder,"MODBUS MODULE REGISTER TRANSFER DONE BIT",,"SLOT01_1746_BAS_5_02_Placeholder.O[0].0"
TAG,,T4,"","TIMER[93]","","(Constant := false, ExternalAccess := Read/Write)"
COMMENT,,T4,"SYSTEM STARTUP INITIALIZE TIMER",,"T4[0]"
COMMENT,,T4,"SYSTEM STARTUP COMPRESSOR DELAY TIMER",,"T4[1]"
COMMENT,,T4,"SLOT 10 RTD MODULE CHANNEL 0 AUTOCALIBRATION DELAY TIMER",,"T4[5]"
COMMENT,,T4,"SLOT 10 RTD MODULE CHANNEL 1 AUTOCALIBRATION DELAY TIMER",,"T4[6]"
COMMENT,,T4,"SLOT 10 RTD MODULE CHANNEL 2 AUTOCALIBRATION DELAY TIMER",,"T4[7]"
COMMENT,,T4,"SLOT 10 RTD MODULE CHANNEL 3 AUTOCALIBRATION DELAY TIMER",,"T4[8]"
COMMENT,,T4,"SLOT 10 RTD MODULE CHANNEL 4 AUTOCALIBRATION DELAY TIMER",,"T4[9]"
COMMENT,,T4,"SLOT 10 RTD MODULE CHANNEL 5 AUTOCALIBRATION DELAY TIMER",,"T4[10]"
COMMENT,,T4,"SLOT 10 RTD MODULE CHANNEL 6 AUTOCALIBRATION DELAY TIMER",,"T4[11]"
COMMENT,,T4,"SLOT 10 RTD MODULE CHANNEL 7 AUTOCALIBRATION DELAY TIMER",,"T4[12]"
COMMENT,,T4,"COMPRESSOR #2 NODE 1 COMMUNICATION RESPONSE FAILURE TIMER",,"T4[15]"
COMMENT,,T4,"COMPRESSOR #3 NODE 2 COMMUNICATION REPONSE FAILURE TIMER",,"T4[16]"
COMMENT,,T4,"COMPRESSOR #2 CENTRAL CONTROL SELECTOR SWITCH IN OFF POSITION DELAY TIMER",,"T4[20]"
COMMENT,,T4,"COMPRESSOR #3 CENTRAL CONTROL SELECTOR SWITCH IN OFF POSITION DELAY TIMER",,"T4[21]"
COMMENT,,T4,"COMPRESSOR 2 CENTRAL CONTROL SELECTOR SWITCH NOT IN AUTO DELAY TIMER",,"T4[24]"
COMMENT,,T4,"COMPRESSOR 3 CENTRAL CONTROL SELECTOR SWITCH NOT IN AUTO DELAY TIMER",,"T4[25]"
COMMENT,,T4,"COMPRESSOR 1 MAX RUNTIME @ MIN CAPACITY",,"T4[28]"
COMMENT,,T4,"COMPRESSOR #2 CONTROL MAX RUNTIME @ MIN CAPACITY DURATION TIMER",,"T4[29]"
COMMENT,,T4,"COMPRESSOR #3 CONTROL MAX RUNTIME @ MIN CAPACITY DURATION TIMER",,"T4[30]"
COMMENT,,T4,"COMPRESSOR 2 CANNOT REACH MAX. CAPACITY DELAY TIMER",,"T4[34].DN"
COMMENT,,T4,"COMPRESSOR 3 CANNOT REACH MAX. CAPACITY DELAY TIMER",,"T4[35].DN"
COMMENT,,T4,"COMPRESSOR 2 CONTROL STARTUP LOADING DELAY TIMER",,"T4[39]"
COMMENT,,T4,"COMPRESSOR 3 CONTROL STARTUP LOADING DELAY TIMER",,"T4[40]"
COMMENT,,T4,"COMPRESSOR 1 ANTIRECYCLE DELAY TIMER",,"T4[44]"
COMMENT,,T4,"COMPRESSOR 2 ANTIRECYCLE DELAY TIMER",,"T4[45]"
COMMENT,,T4,"COMPRESSOR 3 ANTIRECYCLE DELAY TIMER",,"T4[46]"
COMMENT,,T4,"COMPRESSOR 1 DELAY ACTIVATION OF ANTIRECYCLE CONTROL LOGIC DWELL TIMER",,"T4[48]"
COMMENT,,T4,"COMPRESSOR 2 DELAY ACTIVATION OF ANTIRECYCLE CONTROL LOGIC DWELL TIMER",,"T4[49]"
COMMENT,,T4,"COMPRESSOR 3 DELAY ACTIVATION OF ANTIRECYCLE CONTROL LOGIC DWELL TIMER",,"T4[50]"
COMMENT,,T4,"HIGH STAGE UNLOAD PULSE TIMER",,"T4[53]"
COMMENT,,T4,"HIGH STAGE LOAD PULSE TIMER",,"T4[54]"
COMMENT,,T4,"LOW STAGE LOAD PULSE TIMER",,"T4[55]"
COMMENT,,T4,"LOW STAGE UNLOAD PULSE TIMER",,"T4[56]"
COMMENT,,T4,"CONDENSER LOAD TIME",,"T4[60]"
COMMENT,,T4,"CONDENSER UNLOAD TIME",,"T4[61]"
COMMENT,,T4,"COMPRESSOR 1 MOTOR STARTER DIDN$'T COME ON",,"T4[63]"
COMMENT,,T4,"COMPRESSOR 1 MOTOR STARTER DIDN$'T SHUT OFF",,"T4[64]"
COMMENT,,T4,"CONDENSER PUMP #1 FEEDBACK TIMER ALARM",,"T4[66]"
COMMENT,,T4,"CONDENSER PUMP #2 RUN FEEDBACK TIMER ALARM",,"T4[67]"
COMMENT,,T4,"CONDENSER FAN RUN FEEDBACK TIMER ALARM",,"T4[68]"
COMMENT,,T4,"HIGH DISCHARGE PRESSURE SHUTDOWN DELAY",,"T4[70]"
COMMENT,,T4,"FREEZER #1 DEFROST TIMER",,"T4[75]"
COMMENT,,T4,"FREEZER #2 DEFROST TIMER",,"T4[76]"
COMMENT,,T4,"FREEZER #3 DEFROST TIMER",,"T4[77]"
COMMENT,,T4,"FREEZER #4 DEFROST TIMER",,"T4[78]"
COMMENT,,T4,"COOLER DEFROST TIMER",,"T4[81]"
COMMENT,,T4,"PALLETIZER DEFROST TIMER",,"T4[82]"
COMMENT,,T4,"FREEZER #1 RUN FEEDBACK TIMER ALARM",,"T4[84]"
COMMENT,,T4,"FREEZER #2 FAN RUN FEEDBACK TIMER ALARM",,"T4[85]"
COMMENT,,T4,"FREEZER #3 FAN RUN FEEDBACK TIMER ALARM",,"T4[86]"
COMMENT,,T4,"FREEZER #4 FAN RUN FEEDBACK TIMER ALARM",,"T4[87]"
COMMENT,,T4,"DOCK #1 FAN RUN FEEDBACK TIMER ALARM",,"T4[88]"
COMMENT,,T4,"DOCK #2 FAN RUN FEEDBACK TIMER ALARM",,"T4[89]"
COMMENT,,T4,"DOCK #3 FAN RUN FEEDBACK TIMER ALARM",,"T4[90]"
COMMENT,,T4,"COOLER FAN RUN FEEDBACK TIMER ALARM",,"T4[91]"
COMMENT,,T4,"PALLETIZER FAN RUN FEEDBACK TIMER ALARM",,"T4[92]"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"_2_MAIN","_2_MAIN","GLOBAL TIMER AND COUNTER RESET$NWhen the program is scanned for the first time, we reset the initialization timers and clear the communication counters.","RES(T4[1])","0"
RCOMMENT,"_2_MAIN","_2_MAIN","INITIALIZE DELAY$NThis timer is used to provide a startup delay allowing time to reset and intially supress the alarm logic, establish communication with the compressors, and perform general housekeeping within the program, during initial startup.","TON(T4[0],?,?)","1"
RCOMMENT,"_2_MAIN","_2_MAIN","VILTER CONTROL ENCLOSURE POWER ALARM DETECTION$NIf the Vilter Control Enclosure loses control power, we set the appropriate Alarm bit.","OTE(B3[0].0)","2"
RCOMMENT,"_2_MAIN","_2_MAIN","EMERGENCY STOP TRIPPED ALARM DETECTED$NIf the Emergency stop loses power, we set the appropriate alarm bit.","OTE(B3[0].1)","3"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine contains all of the compressor control and sequencing.","JSR(_3_COMPRESSOR,0)","4"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine contains all of the defrost and refrigeration operation of the air units.","JSR(_4_AIR_UNITS,0)","5"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine contains all of the condenser control and sequencing.","JSR(_5_CONDENSER,0)","6"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine contains all the Analog input configuration, data capture, scaling, and calibration logic.","JSR(_6_ANALOG_IN,0)","7"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine contains all the Compressor Communication control logic.","JSR(_7_COMMUNICAT,0)","8"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine enables all alarms.","JSR(_8_ALARMS,0)","9"
RCOMMENT,"_2_MAIN","_2_MAIN","This subroutine contains the information that the Panelview needs for displaying items.","JSR(_9_PANELVIEW,0)","10"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR INITIALIZATION TIMER$NWhen the program is scanned, we allow the initialization timer to time until the Done bit is set.$N","TON(T4[1],?,?)","0"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 MODE SELECTOR SWITCH DELAY$NThe Microcontroller incorporates a delay in it$'s control circuitry that allows the compressor to continue running if switched quickly from Remote Mode to Local Mode.  This delay allows the user to switch modes without having the compressor stop running, then start right back up again.  This rung of logic emulates that same delay, preventing the compressor from momentarily stopping and restarting when the mode is switched.$N","TON(T4[24],?,?)","1"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 MODE SELECTOR SWITCH DELAY$NThe Microcontroller incorporates a delay in it$'s control circuitry that allows the compressor to continue running if switched quickly from Remote Mode to Local Mode.  This delay allows the user to switch modes without having the compressor stop running, then start right back up again.  This rung of logic emulates that same delay, preventing the compressor from momentarily stopping and restarting when the mode is switched.$N","TON(T4[25],?,?)","2"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 REMOTE START RELAY ENABLE$NThe following rung of logic is used to control the Remote Start Relay output for this compressor.","OTE(ENETBRIDGE_1746:6:O.Data.3)","3"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 REMOTE START RELAY ENABLE$NThe following rung of logic is used to control the Remote Start Relay output for this compressor.","OTE(ENETBRIDGE_1746:6:O.Data.4)","4"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","LOW STAGE COMPRESSOR GLOBAL RUN PERMISSIVE ENABLE$NThe following two rungs of logic determine whether any of the low stage compressor are allowed to run.","OTL(B3[6].14)","5"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","LOW STAGE COMPRESSOR GLOBAL RUN PERMISSIVE DISABLE$NWe disable the low stage compressor global run permissive until the first scan is complete, the low stage compressor initialization timers have all expired, we lose control power to the central control emclosure, if the emergency stop is pressed, if we lose communications to all the low stage compressors, or if all the low stage compressor mode selector switches are in the OFF position.$N","OTU(B3[6].14)","6"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","HIGH STAGE COMPRESSOR GLOBAL RUN PERMISSIVE ENABLE$NThe following two rungs of logic determine whether any of the high stage compressor are allowed to run.","OTL(B3[6].15)","7"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","HIGH STAGE COMPRESSOR GLOBAL RUN PERMISSIVE DISABLE$NWe disable the low stage compressor global run permissive until the first scan is complete, the high stage compressor initialization timers have all expired, we lose control power to the central control enclosure, if the emergency stop is pressed, or if all the high stage compressor mode selector switches are in the auto position.$N","OTU(B3[6].15)","8"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 RUN ENABLE$NThis rung of logic determines if any conditions are present that would not allow this compressor to run.","OTU(B3[7].2)","9"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 RUN ENABLE$NThis rung of logic determines if any conditions are present that would not allow this compressor to run.","OTU(B3[7].3)","10"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 MAXIMUM RUNTIME AT MINIMUM CAPACITY$NThis rung of logic is used to set the maximum amount of time this compressor will run at minimum capacity.","TON(T4[29],?,?)","11"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 MAXIMUM RUNTIME EXPIRED, ENABLE STOP COMMAND$NIf the timer controlling the maximum runtime at minimum capacity expires, we set the Modbus stop command enable bit.  When the compressor stops running, we clear the stoop command enable bit.  We must clear the bit, otherwise the stop command is sent continuously.$N","OTU(N26[1].0)","12"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","FORCE EXPIRATION OF COMPRESSOR 2 MAXIMUM RUNTIME AT MINIMUM CAPACITY TIMER$NIf this compressor loses it$'s run permissive, or is taken out of Auto Mode for whatever reason, we force Maximum Runtime at Minimum Capacity timer to expire.$N$L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Preset (PRE) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Accumulator (ACC) field. The migration needs to be validated. *** ","MOV(T4[29].PRE,T4[29].ACC)","13"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 MAXIMUM RUNTIME AT MINIMUM CAPACITY$NThis rung of logic is used to set the maximum amount of time this compressor will run at minimum capacity.","TON(T4[30],?,?)","14"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 MAXIMUM RUNTIME EXPIRED, ENABLE STOP COMMAND$NIf the timer controlling the maximum runtime at minimum capacity expires, we set the Modbus stop command enable bit.  When the compressor stops running, we clear the stoop command enable bit.  We must clear the bit, otherwise the stop command is sent continuously.$N","OTU(N26[2].0)","15"
